shot_id,shot_made_flag
2501,0
2507,0
2533,0
2537,0
2538,0
2541,0
2542,0
2544,0
2554,0
2555,0
2565,0
2575,0
2586,0
2588,0
2594,0
2617,0
2618,0
2623,0
2631,0
2640,0
2642,0
2647,0
2663,0
2664,0
2676,0
2680,0
2681,0
2691,0
2693,0
2695,0
2704,0
2708,0
2709,0
2717,0
2722,0
2728,0
2732,0
2743,0
2752,0
2757,0
2761,0
2769,0
2771,0
2774,0
2776,0
2781,0
2793,0
2799,0
2803,0
2811,0
2818,0
2824,0
2828,0
2829,0
2830,0
2842,0
2847,0
2848,0
2868,0
2870,0
2885,0
2886,0
2889,0
2903,0
2904,0
2918,0
2919,0
2922,0
2923,0
2931,0
2945,0
2955,0
2957,0
2960,0
2963,0
2966,0
2972,0
2974,0
2982,0
2984,0
3016,0
3021,0
3023,0
3025,0
3029,0
3034,0
3038,0
3040,0
3051,0
3062,0
3069,0
3071,0
3076,0
3079,0
3081,0
3082,0
3084,0
3098,0
3104,0
3105,0
3114,0
3118,0
3122,0
3132,0
3138,0
3141,0
3156,0
3162,0
3167,0
3170,0
3171,0
3172,0
3176,0
3180,0
3189,0
3198,0
3206,0
3215,0
3222,0
3228,0
3229,0
3232,0
3233,0
3238,0
3256,0
3264,0
3273,0
3275,0
3285,0
3289,0
3294,0
3306,0
3311,0
3318,0
3322,0
3324,0
3334,0
3341,0
3345,0
3346,0
3352,0
3368,0
3371,0
3372,0
3375,0
3384,0
3387,0
3393,0
3406,0
3411,0
3412,0
3414,0
3417,0
3420,0
3423,0
3436,0
3438,0
3442,0
3443,0
3451,0
3461,0
3489,0
3491,0
3510,0
3515,0
3527,0
3530,0
3540,0
3582,0
3604,0
3605,0
3609,0
3624,0
3628,0
3630,0
3641,0
3642,0
3648,0
3650,0
3652,0
3660,0
3664,0
3670,0
3672,0
3680,0
3682,0
3685,0
3686,0
3689,0
3705,0
3712,0
3713,0
3719,0
3721,0
3723,0
3724,0
3727,0
3733,0
3734,0
3742,0
3770,0
3777,0
3778,0
3780,0
3783,0
3784,0
3788,0
3790,0
3794,0
3795,0
3796,0
3801,0
3806,0
3813,0
3814,0
3818,0
3824,0
3836,0
3853,0
3855,0
3858,0
3861,0
3866,0
3870,0
3874,0
3876,0
3878,0
3890,0
3900,0
3904,0
3906,0
3907,0
3908,0
3912,0
3918,0
3923,0
3924,0
3925,0
3927,0
3955,0
3964,0
3969,0
3974,0
3976,0
3984,0
3991,0
3993,0
4009,0
4011,0
4020,0
4033,0
4041,0
4045,0
4052,0
4055,0
4056,0
4057,0
4067,0
4069,0
4077,0
4094,0
4095,0
4100,0
4119,0
4130,0
4131,0
4132,0
4134,0
4137,0
4138,0
4143,0
4145,0
4148,0
4163,0
4166,0
4169,0
4170,0
4174,0
4180,0
4199,0
4201,0
4203,0
4210,0
4211,0
4213,0
4225,0
4235,0
4242,0
4245,0
4250,0
4252,0
4254,0
4263,0
4264,0
4268,0
4270,0
4282,0
4283,0
4291,0
4304,0
4306,0
4309,0
4310,0
4313,0
4314,0
4315,0
4321,0
4324,0
4325,0
4328,0
4329,0
4332,0
4337,0
4342,0
4344,0
4352,0
4355,0
4366,0
4371,0
4372,0
4376,0
4384,0
4387,0
4389,0
4390,0
4406,0
4407,0
4409,0
4410,0
4424,0
4434,0
4452,0
4460,0
4470,0
4480,0
4496,0
4503,0
4512,0
4518,0
4519,0
4522,0
4525,0
4537,0
4546,0
4547,0
4553,0
4556,0
4558,0
4563,0
4568,0
4574,0
4578,0
4587,0
4592,0
4610,0
4615,0
4619,0
4620,0
4625,0
4635,0
4636,0
4641,0
4650,0
4653,0
4665,0
4668,0
4669,0
4670,0
4674,0
4675,0
4676,0
4679,0
4680,0
4686,0
4699,0
4713,0
4718,0
4721,0
4722,0
4724,0
4730,0
4731,0
4735,0
4743,0
4745,0
4746,0
4747,0
4748,0
4769,0
4771,0
4774,0
4784,0
4797,0
4801,0
4804,0
4820,0
4833,0
4834,0
4851,0
4859,0
4860,0
4863,0
4873,0
4881,0
4892,0
4908,0
4911,0
4915,0
4922,0
4929,0
4936,0
4939,0
4951,0
4956,0
4961,0
4964,0
4981,0
4991,0
4992,0
4997,0
5004,0
5010,0
5012,0
5015,0
5020,0
5030,0
5051,0
5052,0
5057,0
5058,0
5060,0
5061,0
5064,0
5078,0
5080,0
5088,0
5089,0
5090,0
5103,0
5108,0
5114,0
5115,0
5124,0
5137,0
5139,0
5144,0
5149,0
5157,0
5163,0
5174,0
5176,0
5179,0
5186,0
5203,0
5204,0
5206,0
5207,0
5220,0
5221,0
5224,0
5227,0
5229,0
5232,0
5240,0
5242,0
5243,0
5245,0
5248,0
5249,0
5254,0
5269,0
5272,0
5276,0
5286,0
5290,0
5308,0
5316,0
5318,0
5319,0
5320,0
5322,0
5324,0
5331,0
5336,0
5344,0
5354,0
5356,0
5358,0
5361,0
5365,0
5370,0
5376,0
5383,0
5384,0
5385,0
5393,0
5397,0
5398,0
5402,0
5407,0
5409,0
5425,0
5428,0
5430,0
5442,0
5447,0
5470,0
5485,0
5493,0
5502,0
5504,0
5517,0
5522,0
5527,0
5528,0
5536,0
5545,0
5576,0
5577,0
5592,0
5594,0
5595,0
5596,0
5599,0
5606,0
5617,0
5625,0
5626,0
5627,0
5642,0
5659,0
5664,0
5666,0
5671,0
5674,0
5677,0
5681,0
5683,0
5700,0
5713,0
5715,0
5718,0
5726,0
5738,0
5741,0
5743,0
5753,0
5761,0
5789,0
5797,0
5803,0
5810,0
5813,0
5817,0
5818,0
5822,0
5829,0
5846,0
5847,0
5854,0
5858,0
5863,0
5869,0
5870,0
5876,0
5881,0
5901,0
5922,0
5928,0
5933,0
5934,0
5946,0
5951,0
5955,0
5956,0
5965,0
5972,0
5981,0
5997,0
6005,0
6009,0
6010,0
6015,0
6039,0
6047,0
6051,0
6056,0
6061,0
6064,0
6065,0
6070,0
6085,0
6086,0
6091,0
6097,0
6099,0
6104,0
6108,0
6109,0
6124,0
6142,0
6144,0
6150,0
6154,0
6155,0
6156,0
6158,0
6159,0
6169,0
6170,0
6179,0
6184,0
6186,0
6204,0
6230,0
6231,0
6232,0
6235,0
6237,0
6239,0
6263,0
6265,0
6270,0
6271,0
6278,0
6279,0
6288,0
6294,0
6295,0
6302,0
6306,0
6322,0
6324,0
6327,0
6331,0
6334,0
6338,0
6339,0
6362,0
6372,0
6375,0
6393,0
6394,0
6405,0
6406,0
6416,0
6421,0
6422,0
6440,0
6457,0
6460,0
6463,0
6474,0
6476,0
6477,0
6482,0
6488,0
6489,0
6494,0
6499,0
6507,0
6524,0
6527,0
6531,0
6536,0
6538,0
6542,0
6565,0
6584,0
6588,0
6597,0
6603,0
6609,0
6613,0
6622,0
6630,0
6637,0
6639,0
6640,0
6646,0
6647,0
6648,0
6669,0
6680,0
6681,0
6684,0
6693,0
6694,0
6704,0
6706,0
6710,0
6713,0
6718,0
6732,0
6737,0
6739,0
6742,0
6746,0
6753,0
6771,0
6784,0
6790,0
6795,0
6807,0
6808,0
6818,0
6823,0
6830,0
6831,0
6832,0
6836,0
6846,0
6850,0
6854,0
6868,0
6876,0
6877,0
6881,0
6882,0
6884,0
6886,0
6901,0
6910,0
6913,0
6914,0
6918,0
6930,0
6941,0
6944,0
6945,0
6947,0
6949,0
6952,0
6963,0
6964,0
6972,0
6979,0
6981,0
6988,0
6990,0
6998,0
7004,0
7016,0
7027,0
7042,0
7056,0
7061,0
7069,0
7071,0
7088,0
7099,0
7108,0
7121,0
7125,0
7136,0
7149,0
7150,0
7151,0
7167,0
7177,0
7178,0
7183,0
7186,0
7190,0
7201,0
7202,0
7207,0
7213,0
7224,0
7225,0
7233,0
7239,0
7246,0
7248,0
7261,0
7264,0
7266,0
7274,0
7279,0
7293,0
7315,0
7322,0
7326,0
7341,0
7363,0
7365,0
7371,0
7377,0
7393,0
7405,0
7410,0
7434,0
7438,0
7447,0
7450,0
7452,0
7453,0
7455,0
7456,0
7457,0
7466,0
7470,0
7474,0
7487,0
7488,0
7492,0
7496,0
7501,0
7505,0
7512,0
7526,0
7536,0
7538,0
7539,0
7544,0
7554,0
7564,0
7566,0
7580,0
7581,0
7584,0
7587,0
7589,0
7590,0
7594,0
7597,0
7602,0
7603,0
7605,0
7609,0
7613,0
7619,0
7625,0
7626,0
7636,0
7639,0
7641,0
7643,0
7644,0
7657,0
7661,0
7666,0
7673,0
7683,0
7685,0
7699,0
7704,0
7705,0
7708,0
7728,0
7733,0
7741,0
7743,0
7745,0
7754,0
7756,0
7757,0
7770,0
7773,0
7774,0
7776,0
7777,0
7778,0
7781,0
7784,0
7789,0
7794,0
7799,0
7801,0
7818,0
7823,0
7828,0
7832,0
7839,0
7851,0
7856,0
7868,0
7869,0
7872,0
7874,0
7878,0
7888,0
7913,0
7923,0
7925,0
7926,0
7938,0
7942,0
7945,0
7954,0
7963,0
7969,0
7970,0
7977,0
7981,0
7990,0
8020,0
8023,0
8025,0
8034,0
8039,0
8046,0
8051,0
8055,0
8060,0
8063,0
8073,0
8074,0
8076,0
8080,0
8088,0
8102,0
8103,0
8104,0
8105,0
8109,0
8115,0
8121,0
8126,0
8135,0
8153,0
8156,0
8160,0
8161,0
8162,0
8171,0
8181,0
8183,0
8185,0
8191,0
8203,0
8204,0
8207,0
8208,0
8209,0
8210,0
8225,0
8226,0
8231,0
8233,0
8244,0
8250,0
8261,0
8265,0
8278,0
8279,0
8280,0
8296,0
8299,0
8300,0
8301,0
8305,0
8327,0
8334,0
8349,0
8355,0
8361,0
8362,0
8364,0
8365,0
8375,0
8378,0
8380,0
8381,0
8387,0
8399,0
8402,0
8409,0
8433,0
8436,0
8442,0
8448,0
8464,0
8469,0
8474,0
8478,0
8482,0
8490,0
8510,0
8511,0
8527,0
8532,0
8533,0
8538,0
8541,0
8545,0
8553,0
8554,0
8555,0
8569,0
8586,0
8593,0
8600,0
8606,0
8607,0
8611,0
8613,0
8618,0
8630,0
8637,0
8650,0
8652,0
8661,0
8669,0
8673,0
8674,0
8678,0
8682,0
8688,0
8689,0
8695,0
8698,0
8703,0
8709,0
8716,0
8723,0
8737,0
8753,0
8773,0
8774,0
8778,0
8786,0
8794,0
8795,0
8800,0
8804,0
8808,0
8809,0
8817,0
8818,0
8825,0
8830,0
8833,0
8834,0
8836,0
8837,0
8844,0
8851,0
8861,0
8864,0
8865,0
8869,0
8873,0
8880,0
8884,0
8888,0
8889,0
8891,0
8893,0
8897,0
8905,0
8910,0
8918,0
8939,0
8940,0
8941,0
8944,0
8949,0
8950,0
8958,0
8967,0
8975,0
8979,0
8980,0
8991,0
8995,0
8996,0
8998,0
9000,0
9001,0
9002,0
9024,0
9026,0
9027,0
9034,0
9038,0
9050,0
9052,0
9054,0
9078,0
9097,0
9109,0
9112,0
9115,0
9125,0
9132,0
9136,0
9139,0
9140,0
9142,0
9143,0
9147,0
9159,0
9165,0
9172,0
9177,0
9179,0
9185,0
9196,0
9201,0
9209,0
9210,0
9212,0
9214,0
9240,0
9241,0
9244,0
9249,0
9250,0
9255,0
9258,0
9263,0
9266,0
9269,0
9272,0
9276,0
9290,0
9299,0
9303,0
9310,0
9311,0
9314,0
9315,0
9325,0
9328,0
9329,0
9332,0
9337,0
9353,0
9355,0
9356,0
9362,0
9364,0
9366,0
9387,0
9388,0
9396,0
9400,0
9406,0
9411,0
9416,0
9417,0
9423,0
9425,0
9426,0
9427,0
9429,0
9430,0
9434,0
9442,0
9458,0
9476,0
9481,0
9483,0
9484,0
9487,0
9488,0
9490,0
9502,0
9505,0
9509,0
9515,0
9516,0
9532,0
9539,0
9542,0
9549,0
9550,0
9553,0
9554,0
9561,0
9566,0
9571,0
9577,0
9584,0
9592,0
9596,0
9602,0
9603,0
9604,0
9608,0
9609,0
9613,0
9623,0
9630,0
9633,0
9648,0
9665,0
9668,0
9678,0
9679,0
9693,0
9718,0
9720,0
9744,0
9745,0
9746,0
9753,0
9758,0
9759,0
9763,0
9766,0
9767,0
9777,0
9781,0
9789,0
9790,0
9799,0
9802,0
9805,0
9807,0
9812,0
9818,0
9820,0
9822,0
9824,0
9834,0
9836,0
9847,0
9864,0
9869,0
9875,0
9880,0
9889,0
9894,0
9909,0
9915,0
9919,0
9920,0
9940,0
9946,0
9958,0
9959,0
9973,0
9976,0
9978,0
9982,0
9987,0
9988,0
9992,0
10000,0
10002,0
10005,0
10008,0
10009,0
10011,0
10021,0
10022,0
10053,0
10074,0
10076,0
10090,0
10092,0
10099,0
10102,0
10103,0
10106,0
10108,0
10113,0
10119,0
10122,0
10125,0
10140,0
10155,0
10159,0
10164,0
10175,0
10176,0
10178,0
10186,0
10200,0
10204,0
10206,0
10211,0
10212,0
10217,0
10220,0
10230,0
10234,0
10235,0
10239,0
10240,0
10242,0
10245,0
10246,0
10247,0
10250,0
10254,0
10257,0
10260,0
10261,0
10265,0
10273,0
10274,0
10277,0
10289,0
10290,0
10298,0
10301,0
10304,0
10305,0
10313,0
10320,0
10323,0
10328,0
10332,0
10336,0
10343,0
10348,0
10350,0
10351,0
10354,0
10372,0
10373,0
10380,0
10383,0
10396,0
10397,0
10399,0
10400,0
10401,0
10402,0
10403,0
10410,0
10412,0
10415,0
10424,0
10428,0
10432,0
10462,0
10477,0
10482,0
10484,0
10493,0
10495,0
10497,0
10516,0
10521,0
10522,0
10523,0
10528,0
10530,0
10532,0
10533,0
10543,0
10547,0
10552,0
10558,0
10571,0
10572,0
10574,0
10583,0
10600,0
10607,0
10608,0
10614,0
10630,0
10634,0
10635,0
10641,0
10643,0
10644,0
10648,0
10669,0
10675,0
10686,0
10704,0
10707,0
10722,0
10736,0
10764,0
10767,0
10776,0
10779,0
10781,0
10792,0
10797,0
10798,0
10801,0
10802,0
10805,0
10808,0
10810,0
10816,0
10817,0
10829,0
10843,0
10858,0
10866,0
10876,0
10887,0
10891,0
10896,0
10900,0
10905,0
10907,0
10917,0
10936,0
10947,0
10948,0
10951,0
10955,0
10969,0
10984,0
10987,0
10990,0
10992,0
10996,0
10997,0
10999,0
11000,0
11001,0
11010,0
11016,0
11018,0
11034,0
11039,0
11041,0
11047,0
11053,0
11055,0
11056,0
11065,0
11068,0
11070,0
11071,0
11072,0
11079,0
11091,0
11094,0
11112,0
11113,0
11128,0
11153,0
11154,0
11163,0
11179,0
11181,0
11206,0
11216,0
11221,0
11223,0
11228,0
11235,0
11237,0
11244,0
11256,0
11267,0
11272,0
11281,0
11285,0
11288,0
11291,0
11293,0
11297,0
11298,0
11299,0
11301,0
11309,0
11331,0
11332,0
11337,0
11343,0
11347,0
11348,0
11355,0
11368,0
11369,0
11371,0
11378,0
11384,0
11387,0
11393,0
11399,0
11412,0
11431,0
11432,0
11444,0
11450,0
11451,0
11476,0
11488,0
11495,0
11505,0
11508,0
11518,0
11522,0
11524,0
11533,0
11549,0
11551,0
11560,0
11563,0
11565,0
11567,0
11569,0
11598,0
11604,0
11611,0
11617,0
11626,0
11642,0
11643,0
11648,0
11651,0
11663,0
11666,0
11685,0
11686,0
11698,0
11708,0
11711,0
11718,0
11742,0
11761,0
11767,0
11768,0
11775,0
11779,0
11786,0
11790,0
11791,0
11796,0
11806,0
11810,0
11811,0
11814,0
11816,0
11820,0
11822,0
11829,0
11832,0
11834,0
11836,0
11837,0
11844,0
11847,0
11864,0
11865,0
11872,0
11873,0
11886,0
11894,0
11905,0
11906,0
11907,0
11912,0
11914,0
11918,0
11924,0
11929,0
11930,0
11936,0
11937,0
11954,0
11957,0
11964,0
11968,0
11972,0
11976,0
11979,0
11981,0
11983,0
11989,0
11991,0
11998,0
12003,0
12007,0
12011,0
12014,0
12024,0
12033,0
12034,0
12041,0
12046,0
12056,0
12064,0
12069,0
12070,0
12071,0
12072,0
12078,0
12091,0
12092,0
12094,0
12098,0
12103,0
12115,0
12118,0
12122,0
12125,0
12133,0
12137,0
12141,0
12143,0
12144,0
12154,0
12163,0
12170,0
12193,0
12196,0
12206,0
12209,0
12214,0
12228,0
12233,0
12238,0
12242,0
12245,0
12247,0
12251,0
12287,0
12292,0
12304,0
12317,0
12320,0
12323,0
12328,0
12333,0
12334,0
12335,0
12352,0
12358,0
12364,0
12376,0
12396,0
12402,0
12406,0
12408,0
12410,0
12413,0
12417,0
12424,0
12425,0
12426,0
12430,0
12432,0
12433,0
12451,0
12457,0
12465,0
12468,0
12474,0
12475,0
12486,0
12487,0
12514,0
12524,0
12526,0
12530,0
12532,0
12593,0
12599,0
12600,0
12603,0
12624,0
12630,0
12638,0
12641,0
12643,0
12656,0
12666,0
12673,0
12675,0
12678,0
12692,0
12693,0
12707,0
12711,0
12716,0
12717,0
12723,0
12738,0
12742,0
12746,0
12753,0
12758,0
12760,0
12763,0
12764,0
12768,0
12776,0
12777,0
12783,0
12804,0
12824,0
12839,0
12847,0
12850,0
12867,0
12883,0
12887,0
12890,0
12903,0
12906,0
12907,0
12909,0
12912,0
12915,0
12930,0
12931,0
12934,0
12951,0
12955,0
12973,0
12988,0
12999,0
13015,0
13026,0
13036,0
13039,0
13040,0
13041,0
13043,0
13057,0
13064,0
13068,0
13069,0
13073,0
13079,0
13086,0
13089,0
13093,0
13097,0
13098,0
13105,0
13107,0
13108,0
13110,0
13112,0
13114,0
13118,0
13127,0
13129,0
13142,0
13146,0
13149,0
13157,0
13158,0
13159,0
13161,0
13162,0
13166,0
13168,0
13170,0
13186,0
13191,0
13203,0
13209,0
13212,0
13213,0
13222,0
13229,0
13234,0
13257,0
13258,0
13268,0
13270,0
13291,0
13292,0
13299,0
13307,0
13309,0
13311,0
13312,0
13322,0
13324,0
13330,0
13338,0
13344,0
13348,0
13355,0
13365,0
13368,0
13370,0
13372,0
13377,0
13385,0
13389,0
13393,0
13395,0
13404,0
13411,0
13416,0
13434,0
13435,0
13445,0
13446,0
13451,0
13462,0
13464,0
13466,0
13471,0
13472,0
13477,0
13481,0
13484,0
13490,0
13492,0
13500,0
13508,0
13516,0
13525,0
13526,0
13530,0
13532,0
13538,0
13546,0
13548,0
13550,0
13551,0
13564,0
13566,0
13570,0
13580,0
13585,0
13588,0
13592,0
13594,0
13609,0
13610,0
13613,0
13625,0
13626,0
13639,0
13645,0
13647,0
13648,0
13652,0
13654,0
13664,0
13673,0
13684,0
13690,0
13693,0
13696,0
13700,0
13701,0
13707,0
13713,0
13714,0
13716,0
13720,0
13727,0
13733,0
13738,0
13757,0
13759,0
13761,0
13767,0
13782,0
13786,0
13787,0
13792,0
13795,0
13798,0
13807,0
13809,0
13811,0
13815,0
13817,0
13818,0
13822,0
13824,0
13829,0
13832,0
13840,0
13841,0
13868,0
13871,0
13880,0
13888,0
13890,0
13891,0
13895,0
13907,0
13910,0
13912,0
13913,0
13923,0
13929,0
13936,0
13946,0
13950,0
13951,0
13954,0
13958,0
13969,0
13980,0
13981,0
13986,0
13987,0
13989,0
13992,0
13994,0
14001,0
14002,0
14004,0
14006,0
14012,0
14021,0
14024,0
14045,0
14047,0
14057,0
14059,0
14060,0
14068,0
14070,0
14074,0
14076,0
14089,0
14115,0
14116,0
14128,0
14131,0
14134,0
14137,0
14138,0
14139,0
14152,0
14153,0
14155,0
14156,0
14164,0
14165,0
14171,0
14174,0
14181,0
14186,0
14192,0
14201,0
14210,0
14214,0
14231,0
14236,0
14241,0
14245,0
14249,0
14251,0
14262,0
14265,0
14267,0
14270,0
14276,0
14279,0
14281,0
14289,0
14290,0
14293,0
14295,0
14297,0
14298,0
14310,0
14312,0
14315,0
14318,0
14319,0
14325,0
14331,0
14334,0
14341,0
14343,0
14344,0
14346,0
14347,0
14349,0
14352,0
14358,0
14361,0
14363,0
14374,0
14376,0
14381,0
14398,0
14410,0
14412,0
14415,0
14423,0
14425,0
14436,0
14444,0
14455,0
14465,0
14469,0
14471,0
14475,0
14479,0
14480,0
14488,0
14491,0
14501,0
14520,0
14522,0
14523,0
14537,0
14538,0
14550,0
14561,0
14575,0
14586,0
14592,0
14601,0
14602,0
14604,0
14606,0
14627,0
14641,0
14652,0
14662,0
14665,0
14673,0
14675,0
14679,0
14683,0
14686,0
14705,0
14708,0
14709,0
14710,0
14715,0
14717,0
14723,0
14725,0
14727,0
14728,0
14735,0
14746,0
14752,0
14757,0
14762,0
14763,0
14797,0
14812,0
14818,0
14825,0
14827,0
14829,0
14830,0
14837,0
14849,0
14863,0
14869,0
14882,0
14884,0
14886,0
14888,0
14890,0
14904,0
14938,0
14952,0
14958,0
14963,0
14979,0
14980,0
14986,0
14988,0
15003,0
15006,0
15009,0
15015,0
15024,0
15030,0
15036,0
15038,0
15039,0
15047,0
15049,0
15056,0
15068,0
15070,0
15073,0
15081,0
15084,0
15088,0
15092,0
15095,0
15097,0
15098,0
15115,0
15120,0
15126,0
15133,0
15143,0
15156,0
15164,0
15178,0
15198,0
15200,0
15208,0
15214,0
15218,0
15231,0
15238,0
15239,0
15240,0
15249,0
15256,0
15260,0
15290,0
15307,0
15308,0
15321,0
15323,0
15325,0
15342,0
15346,0
15349,0
15354,0
15362,0
15379,0
15383,0
15394,0
15401,0
15405,0
15407,0
15412,0
15413,0
15415,0
15427,0
15430,0
15436,0
15439,0
15443,0
15444,0
15445,0
15450,0
15456,0
15465,0
15466,0
15470,0
15474,0
15476,0
15482,0
15492,0
15510,0
15519,0
15523,0
15535,0
15561,0
15564,0
15566,0
15579,0
15580,0
15581,0
15587,0
15589,0
15591,0
15597,0
15620,0
15627,0
15636,0
15653,0
15662,0
15664,0
15666,0
15667,0
15674,0
15692,0
15715,0
15736,0
15744,0
15746,0
15758,0
15760,0
15766,0
15767,0
15789,0
15810,0
15818,0
15820,0
15830,0
15844,0
15850,0
15857,0
15863,0
15869,0
15872,0
15873,0
15884,0
15885,0
15891,0
15898,0
15900,0
15932,0
15940,0
15944,0
15945,0
15963,0
15970,0
15977,0
15982,0
15985,0
15995,0
16004,0
16005,0
16011,0
16019,0
16021,0
16051,0
16065,0
16066,0
16076,0
16091,0
16094,0
16101,0
16104,0
16113,0
16114,0
16115,0
16127,0
16128,0
16138,0
16139,0
16142,0
16144,0
16148,0
16151,0
16156,0
16165,0
16166,0
16179,0
16193,0
16196,0
16198,0
16210,0
16232,0
16237,0
16240,0
16252,0
16259,0
16262,0
16263,0
16270,0
16272,0
16290,0
16295,0
16297,0
16299,0
16300,0
16302,0
16303,0
16305,0
16309,0
16312,0
16320,0
16326,0
16327,0
16338,0
16342,0
16346,0
16348,0
16355,0
16356,0
16378,0
16382,0
16391,0
16392,0
16395,0
16399,0
16403,0
16408,0
16413,0
16415,0
16417,0
16420,0
16431,0
16439,0
16444,0
16446,0
16451,0
16454,0
16461,0
16462,0
16469,0
16484,0
16486,0
16487,0
16491,0
16494,0
16507,0
16508,0
16519,0
16523,0
16526,0
16530,0
16532,0
16542,0
16550,0
16555,0
16558,0
16567,0
16576,0
16579,0
16595,0
16598,0
16600,0
16604,0
16605,0
16607,0
16610,0
16612,0
16617,0
16625,0
16632,0
16634,0
16650,0
16654,0
16655,0
16656,0
16657,0
16660,0
16662,0
16669,0
16675,0
16676,0
16678,0
16679,0
16693,0
16701,0
16715,0
16722,0
16724,0
16727,0
16735,0
16741,0
16752,0
16758,0
16765,0
16771,0
16785,0
16793,0
16800,0
16805,0
16809,0
16820,0
16827,0
16830,0
16843,0
16847,0
16855,0
16860,0
16862,0
16863,0
16872,0
16874,0
16876,0
16893,0
16895,0
16914,0
16917,0
16926,0
16930,0
16931,0
16932,0
16934,0
16937,0
16941,0
16942,0
16957,0
16962,0
16967,0
16968,0
16972,0
16974,0
16984,0
16987,0
16994,0
16995,0
16999,0
17034,0
17038,0
17040,0
17050,0
17068,0
17077,0
17079,0
17082,0
17085,0
17087,0
17099,0
17105,0
17108,0
17110,0
17111,0
17123,0
17124,0
17130,0
17138,0
17143,0
17157,0
17160,0
17166,0
17167,0
17179,0
17180,0
17189,0
17197,0
17219,0
17223,0
17225,0
17229,0
17234,0
17235,0
17239,0
17242,0
17243,0
17246,0
17247,0
17255,0
17258,0
17260,0
17264,0
17270,0
17271,0
17272,0
17285,0
17294,0
17297,0
17298,0
17299,0
17306,0
17324,0
17326,0
17330,0
17345,0
17351,0
17352,0
17372,0
17381,0
17385,0
17388,0
17390,0
17392,0
17399,0
17404,0
17407,0
17408,0
17416,0
17418,0
17434,0
17438,0
17443,0
17444,0
17453,0
17460,0
